id,Totpop16,male16,female16,medage16,white16,black16,BAdeg16,unemp16,medinc16,pct_white,pct_black,pct_BAdeg,pct_unemp,urban_class
795,17534,8717,8817,43.7,16799,217,2216,520,47902,95.8081441770275,1.23759552868712,12.6383027261321,2.96566670468803,Rural
796,14928,7348,7580,42.9,14658,25,1718,401,53939,98.1913183279743,0.167470525187567,11.5085744908896,2.68622722400857,Rural
797,20145,10310,9835,40.2,18557,447,2706,583,43843,92.1171506577315,2.21891288160834,13.4326135517498,2.89401836684041,Suburban
798,9566,4746,4820,42.1,9380,25,796,227,45300,98.055613631612,0.261342253815597,8.32113736148861,2.37298766464562,Rural
799,9815,4847,4968,44.3,9418,44,1177,182,48710,95.9551706571574,0.448293428425879,11.9918492103923,1.85430463576159,Rural
800,7089,3539,3550,44.8,6957,17,937,158,43690,98.1379602200593,0.239808153477218,13.2176611651855,2.2288051911412,Rural
801,16355,8069,8286,42.4,16002,57,2387,338,57318,97.8416386426169,0.348517273005197,14.594925099358,2.06664628553959,Rural
802,19848,9846,10002,44,19339,61,2063,440,44854,97.4355098750504,0.307335751713019,10.3939943571141,2.21684804514309,Rural
803,36842,18764,18078,41.6,35639,470,4450,1148,48746,96.7347049562999,1.27571793062266,12.0786059388741,3.11600890288258,Suburban
804,16843,8997,7846,43.5,14759,214,3537,475,48411,87.6269073205486,1.27055750163273,20.9998218844624,2.82016267885769,Rural
805,130882,65462,65420,29.3,112083,6305,39320,3372,53993,85.6366803685763,4.81731636130255,30.0423282040311,2.57636649806696,Urban
806,20638,10713,9925,42.7,19901,408,2574,573,53562,96.4289175307685,1.97693574958814,12.4721387731369,2.77643182478922,Suburban
807,10511,5226,5285,43.8,10339,50,949,341,42688,98.3636190657407,0.475692132052136,9.02863666634954,3.24422034059557,Rural
808,15543,7708,7835,46.6,15223,44,1990,233,49431,97.9411953934247,0.283085633404105,12.8031911471402,1.49906710416265,Rural
809,35862,18131,17731,42.6,33537,1118,3709,1446,41954,93.5168144554124,3.11750599520384,10.3424237354303,4.03212313869834,Suburban
810,211226,103950,107276,36.5,191884,8346,42995,6056,56790,90.8429833448534,3.95121812655639,20.3549752397906,2.86707128857243,Urban
811,11387,5793,5594,39.8,10272,60,1019,479,49905,90.2081320804426,0.52691665934838,8.94880126459998,4.20655133046457,Rural
812,8898,4432,4466,44.1,8769,17,719,459,44020,98.5502360080917,0.191054169476287,8.08046752079119,5.15846257585974,Rural
813,11581,5783,5798,38.7,11340,10,1244,221,49727,97.9190052672481,0.0863483291598308,10.7417321474829,1.90829807443226,Rural
814,15679,7797,7882,39.8,15376,46,2221,470,56765,98.0674787932904,0.293386057784298,14.1654442247592,2.99764015562217,Rural
815,22381,11252,11129,38.9,21428,254,3030,942,47758,95.7419239533533,1.13489120235914,13.5382690675126,4.20892721504848,Suburban
816,33309,16541,16768,38.6,32203,225,5242,868,53684,96.6795760905461,0.675493109970278,15.7374883665076,2.60590230868534,Suburban
817,40648,20428,20220,39.6,36071,679,4975,1446,49259,88.7399134028735,1.67043888998229,12.2392245620941,3.5573705963393,Suburban
818,15059,7572,7487,41.2,14639,57,2514,341,62908,97.2109701839432,0.378511189322,16.6943356132545,2.26442658875091,Rural
819,10776,5309,5467,44,10621,21,1099,195,50574,98.5616184112843,0.194877505567929,10.1985894580549,1.80957683741648,Rural
820,9243,4516,4727,47.5,8972,33,983,293,42832,97.0680514984313,0.35702693930542,10.6350751920372,3.1699664611057,Rural
821,7970,3976,3994,42.1,7764,22,960,247,45266,97.4153074027604,0.27603513174404,12.0451693851945,3.099121706399,Rural
822,10740,5209,5531,44.6,10460,25,1196,487,40530,97.3929236499069,0.232774674115456,11.1359404096834,4.53445065176909,Rural
823,42745,21227,21518,38.2,38061,606,4767,1620,51675,89.0419932155808,1.41770967364604,11.1521815417008,3.7899169493508,Suburban
824,14398,7166,7232,43.6,13829,67,1963,232,45194,96.0480622308654,0.465342408667871,13.6338380330601,1.61133490762606,Rural
825,6462,3243,3219,43.5,6149,18,594,116,45951,95.156298359641,0.278551532033426,9.19220055710306,1.7951098731043,Rural
826,15932,8261,7671,43.7,15039,352,2020,443,41803,94.3949284458951,2.2093899071052,12.6788852623651,2.78056741149887,Rural
827,9421,4678,4743,43.9,9211,44,969,316,40500,97.770937267806,0.467041715316845,10.2855323214096,3.35420868273007,Rural
828,24986,12373,12613,41.2,24086,76,3411,330,58916,96.3979828704074,0.304170335387817,13.6516449211558,1.32073961418394,Suburban
829,7310,3633,3677,47.6,7126,26,918,196,42138,97.4829001367989,0.355677154582763,12.5581395348837,2.6812585499316,Rural
830,430640,211171,219469,34.7,364895,25853,96865,14304,58096,84.7331878134869,6.00339030280513,22.4932658368939,3.32156789894111,Urban
831,93158,45690,47468,38.5,86558,1267,11216,3164,49941,92.9152622426415,1.36005496038988,12.0397604070504,3.39638034307306,Suburban
832,18914,9257,9657,41,17957,220,2778,621,50703,94.9402558951042,1.16315956434387,14.6875330443058,3.28328222480702,Rural
833,5131,2492,2639,45.6,5004,17,682,135,43655,97.5248489573183,0.331319430910154,13.2917559929838,2.6310660689924,Rural
834,10350,5064,5286,46.6,10125,31,1374,208,46606,97.8260869565217,0.29951690821256,13.2753623188406,2.00966183574879,Rural
835,165224,80977,84247,37.7,142267,11728,33900,4935,53002,86.105529463032,7.09824238609403,20.5176003486176,2.98685421004212,Urban
836,12167,5942,6225,45.4,11909,32,1459,168,47731,97.8795101504068,0.263006492972795,11.9914522889784,1.38078408810718,Rural
837,33704,16831,16873,32.7,31441,129,4635,497,55252,93.2856634227391,0.38274388796582,13.7520769048184,1.47460242107762,Suburban
838,89542,46412,43130,26.7,79344,2196,22546,3014,49683,88.6109311831319,2.4524804002591,25.1792454937348,3.36601818141207,Suburban
839,17767,8731,9036,41.8,15373,60,1849,578,49244,86.5255811335622,0.337704733494681,10.4069342038611,3.25322226599876,Rural
840,6317,3147,3170,44.6,6068,14,585,165,42638,96.058255501029,0.221624188697166,9.26072502770302,2.61199936678803,Rural
841,12534,6106,6428,40.9,12144,89,1423,436,41795,96.8884633796075,0.710068613371629,11.3531195149194,3.47853837561832,Rural
842,7570,3806,3764,43.3,7439,15,726,351,41572,98.2694848084544,0.198150594451783,9.59048877146631,4.63672391017173,Rural
843,35625,17422,18203,39.8,32802,482,3691,1610,41088,92.0757894736842,1.35298245614035,10.360701754386,4.51929824561404,Suburban
844,46225,22507,23718,38.3,44887,216,8255,1355,62778,97.1054624121147,0.467279610600325,17.8583017847485,2.93131422390481,Suburban
845,21704,10626,11078,41.6,20796,146,2974,523,52636,95.8164393660155,0.672687062292665,13.7025433099889,2.40969406561003,Suburban
846,6403,3118,3285,45.3,6275,18,567,257,38447,98.0009370607528,0.281118225831641,8.85522411369671,4.01374355770732,Rural
847,38013,19467,18546,40,35095,1462,4766,1895,41751,92.3236787414832,3.84605266619314,12.5378160103123,4.98513666377292,Suburban
848,10866,5383,5483,43.5,10441,85,1475,231,46438,96.0887170992086,0.782256580158292,13.5744524203939,2.12589729431253,Rural
849,21056,10450,10606,39.4,20347,133,3547,505,52827,96.6327887537994,0.631648936170213,16.8455547112462,2.39836626139818,Suburban
850,102172,50394,51778,35.1,85387,2456,13264,3039,45289,83.5718200681204,2.40378968797714,12.982030301844,2.97439611635282,Urban
851,7598,3786,3812,43.8,7435,27,883,219,50603,97.854698604896,0.355356672808634,11.6214793366675,2.88233745722559,Rural
852,13229,6575,6654,44.4,12545,57,1387,359,45713,94.8295411595737,0.430871570035528,10.4845415375312,2.71373497618868,Rural
853,13371,6525,6846,40.8,12478,249,1557,583,39714,93.3213671378356,1.86223917433251,11.6446039937177,4.36018248448134,Rural
854,8102,4013,4089,42.1,7843,40,966,266,43060,96.8032584547026,0.493705257960997,11.9229819797581,3.28313996544063,Rural
855,16924,8236,8688,36.3,15395,853,2183,676,45666,90.9654927913023,5.04017962656582,12.8988418813519,3.99432758213188,Rural
856,4861,2451,2410,45.8,4673,22,689,47,43048,96.1324830281835,0.452581773297675,14.1740382637317,0.966879242954125,Rural
857,27674,13589,14085,39.7,24567,399,3382,941,46639,88.7728553877286,1.44178651441787,12.2208571222086,3.40030353400304,Suburban
858,15173,7430,7743,38.2,14115,427,2284,383,38250,93.0270875897977,2.81420945099848,15.0530547683385,2.52422065511105,Rural
859,9984,4867,5117,41.9,8494,123,1083,284,37515,85.0761217948718,1.23197115384615,10.8473557692308,2.84455128205128,Rural
860,65880,33178,32702,37.2,61576,1096,10941,2148,57424,93.4669095324833,1.66363084395871,16.6074681238616,3.26047358834244,Suburban
861,2790,1422,1368,45.6,2661,34,415,69,36434,95.3763440860215,1.21863799283154,14.8745519713262,2.47311827956989,Rural
862,3669,1861,1808,48.2,3331,16,469,90,37039,90.787680566912,0.436086127010085,12.7827745979831,2.45298446443173,Rural
863,21603,10740,10863,40.5,19513,118,2004,591,41877,90.325417766051,0.546220432347359,9.27648937647549,2.7357311484516,Suburban
864,2726,1375,1351,50,2664,2,429,41,39167,97.7256052824652,0.0733675715333822,15.7373440939105,1.50403521643434,Rural
865,2215,1074,1141,44.9,2047,1,360,9,39563,92.4153498871332,0.0451467268623025,16.2528216704289,0.406320541760722,Rural
866,8535,4225,4310,43.3,8301,34,1189,68,43879,97.2583479789104,0.398359695371998,13.9308728763913,0.796719390743995,Rural
867,9533,4657,4876,42.2,9189,51,1001,272,37382,96.391482219658,0.534983740690234,10.5003671457044,2.85324661701458,Rural
868,8601,4252,4349,43,8298,47,1181,279,50106,96.4771538193233,0.546448087431694,13.7309615161028,3.24380885943495,Rural
869,1891,911,980,47.4,1825,6,320,20,39950,96.5097831835008,0.317292437863564,16.9222633527234,1.05764145954521,Rural
870,36311,18111,18200,38.5,31317,1004,4573,1379,41905,86.2465919418358,2.76500234088844,12.5939797857399,3.79774723912864,Suburban
871,39134,19421,19713,32.6,35685,785,6261,1479,36927,91.1866918791844,2.00592834875045,15.9988756579956,3.77932232841008,Suburban
872,2961,1483,1478,51.4,2883,17,499,59,38750,97.3657548125633,0.574130361364404,16.8524147247552,1.99257007767646,Rural
873,19754,9732,10022,41.4,18780,153,2639,585,49535,95.0693530424218,0.774526678141136,13.359319631467,2.96142553406905,Rural
874,7945,4006,3939,39.6,7396,243,985,206,46346,93.0899937067338,3.05852737570799,12.3977344241661,2.59282567652612,Rural
875,110826,55573,55253,28.4,93667,4357,30096,4688,48395,84.5171710609424,3.93138794145778,27.1560825077148,4.23005431938354,Urban
876,3037,1511,1526,44.8,2758,21,488,62,43953,90.8133026012512,0.691471847217649,16.0684886401054,2.04148831083306,Rural
877,2882,1428,1454,48.8,2742,0,378,110,33239,95.1422623178348,0,13.1158917418459,3.81679389312977,Rural
878,28452,14151,14301,32.2,26682,242,5562,780,44253,93.7789962041333,0.850555321242795,19.5487136229439,2.74145929987347,Suburban
879,6497,3649,2848,44.3,5991,299,948,168,46350,92.2117900569494,4.6021240572572,14.5913498537787,2.58580883484685,Rural
880,36776,18452,18324,30.2,28304,841,4056,708,49617,76.9632368936263,2.28681748966717,11.0289319121166,1.9251685882097,Suburban
881,33848,17470,16378,30.4,25494,719,3479,1126,50577,75.3190735050816,2.1242023162373,10.2783030016545,3.3266367289057,Suburban
882,25992,12873,13119,38.1,24362,329,3335,867,50240,93.7288396429671,1.26577408433364,12.8308710372422,3.33564173591874,Suburban
883,34362,16994,17368,27.7,22738,6319,3788,1032,47879,66.1719341132647,18.3895000291019,11.0238053663931,3.00331761829928,Suburban
884,2695,1348,1347,48.3,2646,8,359,55,44426,98.1818181818182,0.296846011131725,13.3209647495362,2.04081632653061,Rural
885,2597,1270,1327,49.4,2385,99,428,45,43929,91.8367346938776,3.81209087408548,16.4805544859453,1.73276857912977,Rural
886,7829,4000,3829,32.8,6368,47,782,240,53800,81.3386128496615,0.60033209860774,9.98850427896283,3.06552560991187,Rural
887,6006,2950,3056,34.7,5610,26,758,101,55000,93.4065934065934,0.432900432900433,12.6207126207126,1.68165168165168,Rural
888,1247,595,652,46.6,1143,6,164,8,52212,91.6599839615076,0.481154771451484,13.1515637530072,0.641539695268645,Rural
889,6689,3301,3388,46.7,6394,23,748,215,39145,95.5897742562416,0.343848108835401,11.1825384960383,3.21423232172223,Rural
890,2690,1364,1326,33.5,2134,8,239,42,43125,79.3308550185874,0.297397769516729,8.88475836431227,1.56133828996283,Rural
891,6034,2985,3049,44.1,5711,22,675,124,38340,94.6470003314551,0.364600596619158,11.1866092144514,2.05502154458071,Rural
892,34684,16937,17747,38.9,31693,564,5815,1059,49075,91.3764271710299,1.62611002191212,16.7656556337216,3.0532810517818,Suburban
893,4256,2130,2126,34.3,3641,12,422,94,52688,85.5498120300752,0.281954887218045,9.91541353383459,2.20864661654135,Rural
894,1916,958,958,46.1,1806,20,316,35,44318,94.258872651357,1.04384133611691,16.4926931106472,1.82672233820459,Rural
895,13462,6744,6718,40.7,11743,73,1762,286,54710,87.2307235180508,0.542267122270094,13.0886941019165,2.12449858861982,Rural
896,19126,9698,9428,42.6,18419,104,3008,566,58434,96.3034612569277,0.543762417651365,15.7272822336087,2.95932238837185,Rural
897,3077,1574,1503,52.5,2994,5,410,49,38462,97.3025674358141,0.16249593760156,13.3246668833279,1.59246018849529,Rural
898,544179,265733,278446,36.4,468052,23636,187450,16420,75139,86.0106692834527,4.34342376313676,34.4463862074795,3.01738949867599,Urban
899,3977,2021,1956,35.5,3472,23,371,53,47069,87.3019864219261,0.578325370882575,9.32863967814936,1.33266281116419,Rural
900,7858,3898,3960,44.5,7611,14,1093,160,47801,96.8567065411046,0.178162382285569,13.9093917027233,2.03614151183507,Rural
901,2553,1257,1296,41.9,2441,17,367,58,41574,95.6130043086565,0.665883274578927,14.3752448100274,2.27183705444575,Rural
902,21607,10697,10910,40.5,19024,1008,2728,847,40117,88.045540796964,4.6651548109409,12.6255380200861,3.92002591752673,Suburban
903,1750,856,894,46.1,1666,8,217,24,49063,95.2,0.457142857142857,12.4,1.37142857142857,Rural
904,76227,40466,35761,37.4,63879,7171,14689,2822,62035,83.8010153882483,9.40742781429153,19.2700749078411,3.70210030566597,Suburban
905,3241,1618,1623,46.4,3158,9,449,93,41250,97.4390620178957,0.277692070348658,13.8537488429497,2.86948472693613,Rural
906,9656,4842,4814,44.8,9307,43,1060,318,44771,96.3856669428335,0.445318972659486,10.9776304888152,3.29328914664457,Rural
907,2756,1363,1393,44.9,2647,21,333,49,46047,96.044992743106,0.761973875181422,12.0827285921626,1.77793904208999,Rural
908,33690,16489,17201,32.5,28140,819,4873,1328,38877,83.526268922529,2.43098842386465,14.464232710003,3.94182249925794,Suburban
909,29180,14334,14846,41.4,27763,294,4890,509,54171,95.1439342015079,1.00753941055517,16.7580534612749,1.74434544208362,Suburban
910,12660,6372,6288,44.6,12154,104,1786,378,45323,96.0031595576619,0.821484992101106,14.1074249605055,2.98578199052133,Rural
911,10117,5003,5114,45.2,9849,27,885,166,41867,97.3509933774834,0.266877532865474,8.74765246614609,1.64080260946921,Rural
912,4575,2324,2251,38.8,4242,31,686,87,49846,92.7213114754098,0.677595628415301,14.9945355191257,1.9016393442623,Rural
913,32787,16201,16586,39.5,31225,426,5128,1219,61272,95.2359166742916,1.29929545246592,15.6403452587916,3.71793698722055,Suburban
914,6373,3218,3155,45.6,6244,13,959,55,48046,97.9758355562529,0.203985564098541,15.047858151577,0.863015848109211,Rural
915,35471,17404,18067,39.9,29561,2059,4201,1986,41073,83.338501874771,5.8047419018353,11.8434777705731,5.59893997913789,Suburban
916,5923,2955,2968,47.2,5687,25,724,156,45000,96.0155326692555,0.422083403680567,12.2235353705892,2.63380043896674,Rural
917,3233,1572,1661,38.9,2841,14,405,33,44198,87.8750386637798,0.433034333436437,12.5270646458398,1.02072378595732,Rural
918,10178,5145,5033,42.5,9902,57,1212,93,46901,97.2882688150914,0.560031440361564,11.9080369424248,0.913735507958341,Rural
919,16512,8151,8361,40.2,15542,197,1803,825,40829,94.125484496124,1.19307170542636,10.9193313953488,4.99636627906977,Rural
920,3107,1559,1548,48.2,2969,18,449,35,47870,95.5584164789186,0.579336981010621,14.4512391374316,1.12648857418732,Rural
921,5671,3170,2501,43.5,5358,165,648,39,42776,94.4806912361136,2.9095397637101,11.4265561629342,0.687709398695116,Rural
922,16295,8098,8197,42.8,15796,48,2242,613,50243,96.9377109542805,0.294568886161399,13.7588217244554,3.76189015035287,Rural
923,3858,1918,1940,48.2,3765,8,532,67,38561,97.5894245723173,0.207361327112494,13.7895282529808,1.73665111456713,Rural
924,6091,3144,2947,42.7,5889,49,857,169,53497,96.6836315875883,0.80446560499097,14.069939254638,2.77458545394845,Rural
925,6973,3870,3103,43.2,6322,325,1123,191,44106,90.6639896744586,4.66083464792772,16.104976337301,2.73913667001291,Rural
926,5642,2794,2848,45.3,5472,23,728,119,42838,96.9868840836583,0.407656859269763,12.9032258064516,2.10918114143921,Rural
927,21604,10716,10888,34.8,20212,227,3893,277,56775,93.5567487502314,1.05073134604703,18.0198111460841,1.28216996852435,Suburban
928,9656,4761,4895,40.9,9083,114,1536,225,43880,94.0658657829329,1.18061309030655,15.907207953604,2.33015741507871,Rural
929,2519,1255,1264,51.3,2449,8,405,28,40896,97.2211194918619,0.317586343787217,16.0778086542279,1.11155220325526,Rural
930,64511,32315,32196,39.9,58469,1930,8356,1848,43649,90.6341554153555,2.99173784315853,12.9528297499651,2.86462773790516,Suburban
931,4980,2447,2533,50.6,4879,25,735,99,41000,97.9718875502008,0.502008032128514,14.7590361445783,1.98795180722892,Rural
932,10083,5066,5017,39.3,9213,128,1353,309,45703,91.371615590598,1.2694634533373,13.4186254091044,3.06456411782208,Rural
933,71115,37040,34075,24.3,59203,4530,15664,1466,43364,83.2496660338888,6.36996414258595,22.0262954369683,2.06144976446601,Suburban
934,5181,2533,2648,44.1,5049,24,742,126,41123,97.4522292993631,0.463231036479444,14.3215595444895,2.43196294151708,Rural
935,3307,1630,1677,48.7,3213,8,438,120,41306,97.1575446023586,0.241911097671606,13.2446325975204,3.62866646507409,Rural
936,6970,3443,3527,46.5,6712,54,995,155,40551,96.2984218077475,0.774748923959828,14.2754662840746,2.22381635581062,Rural
937,55606,27675,27931,37.8,48695,1814,8997,1620,47339,87.5714850915369,3.2622378879977,16.1799086429522,2.91335467395605,Suburban
